"SampleID","OrgN.NAHON.richness","OrgN.NALON.richness","OrgN.NHHONF.richness","OrgN.NHHONForNHHONO.richness","OrgN.NHHONO.richness","OxyReq.DO_100.richness","OxyReq.DO_100orDO_75.richness","OxyReq.DO_75.richness","OxyReq.DO_50.richness","OxyRed.DO_30.richness","OxyReq.DO_30andDO_10.richness","OxyReq.DO_10.richness","Salinity.B.richness","Salinity.BF.richness","Salinity.F.richness","Salinity.FB.richness","Saprobic.AM.richness","Saprobic.AMorAMPS.richness","Saprobic.AMPS.richness","Saprobic.BM.richness","Saprobic.OS.richness","Saprobic.OSandPS.richness","Saprobic.PS.richness","Trophic.E.richness","Trophic.EorI.richness","Trophic.I.richness","Trophic.M.richness","Trophic.ME.richness","Trophic.O.richness","Trophic.OorOMorPH.richness","Trophic.OM.richness","Trophic.PH.richness","prop.spp.OrgN.NAHON","prop.spp.OrgN.NALON","prop.spp.OrgN.NHHONF","prop.spp.OrgN.NHHONForNHHONO","prop.spp.OrgN.NHHONO","prop.spp.OxyReq.DO_100","prop.spp.OxyReq.DO_100orDO_75","prop.spp.OxyReq.DO_75","prop.spp.OxyReq.DO_50","prop.spp.OxyReq.DO_atleast50","prop.spp.OxyRed.DO_30","prop.spp.OxyReq.DO_30orDO_10","prop.spp.OxyReq.DO_10","prop.spp.Salinity.B","prop.spp.Salinity.BF","prop.spp.Salinity.F","prop.spp.Salinity.FB","prop.spp.Saprobic.AM","prop.spp.Saprobic.AMorAMPS","prop.spp.Saprobic.AMPS","prop.spp.Saprobic.BM","prop.spp.Saprobic.OS","prop.spp.Saprobic.OSorPS","prop.spp.Saprobic.PS","prop.spp.Trophic.E","prop.spp.Trophic.EorI","prop.spp.Trophic.I","prop.spp.Trophic.M","prop.spp.Trophic.ME","prop.spp.Trophic.O","prop.spp.Trophic.OorOMorPH","prop.spp.Trophic.OM","prop.spp.Trophic.PH","Achnanthes.richness","Amphora.richness","Cocconeis.richness","Cyclotella.richness","Cymbella.richness","Epithemia.richness","Eunotia.richness","Fragilaria.richness","Frustulia.richness","Gomphonema.richness","Navicula.richness","Nitzschia.richness","Rhoicosphenia.richness","Rhopalodia.richness","Surirella.richness","Synedra.richness","EpiRho.richness","prop.Achnanthes","prop.Amphora","prop.Cocconeis","prop.Cyclotella","prop.Cymbella","prop.Epithemia","prop.Eunotia","prop.Fragilaria","prop.Frustulia","prop.Gomphonema","prop.Navicula","prop.Nitzschia","prop.Rhoicosphenia","prop.Rhopalodia","prop.Surirella","prop.Synedra","prop.AchOverAchPlusNav","prop.CymOverCymPlusNav","prop.EpiOverEpiPlusRho","cnt.spp.HighMotility","cnt.spp.ModMotility","cnt.spp.MinMotility","cnt.spp.NonMotile","prop.spp.HighMotility","prop.spp.ModMotility","prop.spp.MinMotility","prop.spp.NonMotile","prop.NNS","prop.ind.least.tol","prop.ind.most.tol","prop.spp.least.tol","prop.spp.most.tol","cnt.spp.BCG1","prop.spp.BCG1","cnt.spp.BCG2","prop.spp.BCG2","cnt.spp.BCG3","prop.spp.BCG3","cnt.spp.BCG4","prop.spp.BCG4","cnt.spp.BCG5","prop.spp.BCG5","cnt.spp.BCG6","prop.spp.BCG6","cnt.spp.BCG12","prop.spp.BCG12","cnt.spp.BCG45","prop.spp.BCG45","cnt.spp.IndicatorClass_TP_high","prop.spp.IndicatorClass_TP_high","cnt.spp.IndicatorClass_TP_low","prop.spp.IndicatorClass_TP_low","cnt.spp.IndicatorClass_Cu_high","prop.spp.IndicatorClass_Cu_high","cnt.spp.IndicatorClass_DOC_high","prop.spp.IndicatorClass_DOC_high","cnt.spp.IndicatorClass_Ref","prop.spp.IndicatorClass_Ref","cnt.spp.IndicatorClass_TN_high","prop.spp.IndicatorClass_TN_high","cnt.spp.Heterocy","prop.spp.Heterocy","cnt.spp.NHeterotroph","prop.spp.NHeterotroph","cnt.spp.Halo","prop.spp.Halo","cnt.spp.ZHR","prop.spp.ZHR","cnt.spp.CRUS","prop.spp.CRUS","cnt.spp.Green","prop.spp.Green","shannon","simpson","richness"
"SMC05165_7/12/11_2",13,4,3,7,4,2,9,7,12,3,3,0,5,5,0,18,11,16,5,7,2,2,0,16,17,1,1,5,0,1,0,1,0.351351351351351,0.108108108108108,0.0810810810810811,0.189189189189189,0.108108108108108,0.0540540540540541,0.243243243243243,0.189189189189189,0.324324324324324,0.243243243243243,0.0810810810810811,0.0810810810810811,0,0.135135135135135,0.135135135135135,0,0.486486486486487,0.297297297297297,0.432432432432432,0.135135135135135,0.189189189189189,0.0540540540540541,0.0540540540540541,0,0.432432432432432,0.459459459459459,0.027027027027027,0.027027027027027,0.135135135135135,0,0.027027027027027,0,0.027027027027027,0,0,0,0,0,1,0,0,0,1,4,8,1,1,0,1,2,0,0,0,0,0,0.027027027027027,0,0,0,0.027027027027027,0.108108108108108,0.216216216216216,0.027027027027027,0.027027027027027,0,0.027027027027027,0,0,0.5,10,11,0,9,0.27027027027027,0.297297297297297,0,0.243243243243243,0.324324324324324,0.0540540540540541,0.189189189189189,0.0540540540540541,0.189189189189189,0,0,2,0.0540540540540541,8,0.216216216216216,15,0.405405405405405,9,0.243243243243243,0,0,2,0.0540540540540541,24,0.648648648648649,1,0.027027027027027,0,0,0,0,2,0.0540540540540541,0,0,0,0,2,0.0540540540540541,7,0.189189189189189,10,0.27027027027027,2,0.0540540540540541,0,0,1,0.027027027027027,3.61091791264422,0.972972972972973,37
"SMC05199_7/6/11_1",9,2,4,5,1,4,9,5,5,1,2,1,0,3,0,15,3,5,2,9,2,2,0,11,13,2,1,2,0,1,1,0,0.243243243243243,0.0540540540540541,0.108108108108108,0.135135135135135,0.027027027027027,0.108108108108108,0.243243243243243,0.135135135135135,0.135135135135135,0.0540540540540541,0.027027027027027,0.0540540540540541,0.027027027027027,0,0.0810810810810811,0,0.405405405405405,0.0810810810810811,0.135135135135135,0.0540540540540541,0.243243243243243,0.0540540540540541,0.0540540540540541,0,0.297297297297297,0.351351351351351,0.0540540540540541,0.027027027027027,0.0540540540540541,0,0.027027027027027,0.027027027027027,0,0,1,3,1,1,0,0,2,0,3,2,4,1,0,0,0,0,0,0.027027027027027,0.0810810810810811,0.027027027027027,0.027027027027027,0,0,0.0540540540540541,0,0.0810810810810811,0.0540540540540541,0.108108108108108,0.027027027027027,0,0,0,0,0.333333333333333,NA,4,5,0,12,0.108108108108108,0.135135135135135,0,0.324324324324324,0.162162162162162,0.108108108108108,0.162162162162162,0.108108108108108,0.162162162162162,0,0,2,0.0540540540540541,7,0.189189189189189,16,0.432432432432432,3,0.0810810810810811,0,0,2,0.0540540540540541,19,0.513513513513513,1,0.027027027027027,0,0,2,0.0540540540540541,4,0.108108108108108,0,0,1,0.027027027027027,0,0,5,0.135135135135135,3,0.0810810810810811,1,0.027027027027027,2,0.0540540540540541,5,0.135135135135135,NA,NA,NA
"SMC05230_7/2/12_1",15,1,7,13,6,5,10,5,12,6,8,2,4,11,0,21,11,17,6,12,2,4,2,22,25,3,2,3,0,3,0,3,0.238095238095238,0.0158730158730159,0.111111111111111,0.206349206349206,0.0952380952380952,0.0793650793650794,0.158730158730159,0.0793650793650794,0.19047619047619,0.142857142857143,0.0952380952380952,0.126984126984127,0.0317460317460317,0.0634920634920635,0.174603174603175,0,0.333333333333333,0.174603174603175,0.26984126984127,0.0952380952380952,0.19047619047619,0.0317460317460317,0.0634920634920635,0.0317460317460317,0.349206349206349,0.396825396825397,0.0476190476190476,0.0317460317460317,0.0476190476190476,0,0.0476190476190476,0,0.0476190476190476,0,0,2,1,0,0,0,0,1,1,4,8,1,0,0,1,0,0,0,0.0317460317460317,0.0158730158730159,0,0,0,0,0.0158730158730159,0.0158730158730159,0.0634920634920635,0.126984126984127,0.0158730158730159,0,0,0.0158730158730159,0,0,NA,13,12,0,16,0.206349206349206,0.19047619047619,0,0.253968253968254,0.19047619047619,0.0476190476190476,0.238095238095238,0.0476190476190476,0.238095238095238,0,0,4,0.0634920634920635,10,0.158730158730159,22,0.349206349206349,18,0.285714285714286,0,0,4,0.0634920634920635,40,0.634920634920635,3,0.0476190476190476,0,0,4,0.0634920634920635,5,0.0793650793650794,0,0,1,0.0158730158730159,0,0,13,0.206349206349206,15,0.238095238095238,2,0.0317460317460317,1,0.0158730158730159,6,0.0952380952380952,NA,NA,NA
"SMC05243_6/10/10_1",20,3,7,10,3,4,11,7,14,7,8,1,6,8,1,24,16,21,5,11,3,4,1,28,30,2,0,3,2,4,0,2,0.392156862745098,0.0588235294117647,0.137254901960784,0.196078431372549,0.0588235294117647,0.0784313725490196,0.215686274509804,0.137254901960784,0.274509803921569,0.156862745098039,0.137254901960784,0.156862745098039,0.0196078431372549,0.117647058823529,0.156862745098039,0.0196078431372549,0.470588235294118,0.313725490196078,0.411764705882353,0.0980392156862745,0.215686274509804,0.0588235294117647,0.0784313725490196,0.0196078431372549,0.549019607843137,0.588235294117647,0.0392156862745098,0,0.0588235294117647,0.0392156862745098,0.0784313725490196,0,0.0392156862745098,0,3,2,1,2,0,0,0,0,4,9,9,1,0,2,0,0,0,0.0588235294117647,0.0392156862745098,0.0196078431372549,0.0392156862745098,0,0,0,0,0.0784313725490196,0.176470588235294,0.176470588235294,0.0196078431372549,0,0.0392156862745098,0,0,0.181818181818182,NA,13,18,0,16,0.254901960784314,0.352941176470588,0,0.313725490196078,0.392156862745098,0.0784313725490196,0.215686274509804,0.0784313725490196,0.215686274509804,0,0,3,0.0588235294117647,8,0.156862745098039,20,0.392156862745098,14,0.274509803921569,0,0,3,0.0588235294117647,34,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.196078431372549,14,0.274509803921569,0,0,0,0,0,0,3.93182563272433,0.980392156862745,51
"SMC05296_6/26/12_1",9,6,1,2,1,3,10,7,5,1,1,0,3,3,1,14,3,4,1,12,3,3,0,11,14,3,0,4,1,1,0,0,0.230769230769231,0.153846153846154,0.0256410256410256,0.0512820512820513,0.0256410256410256,0.0769230769230769,0.256410256410256,0.179487179487179,0.128205128205128,0.102564102564103,0.0256410256410256,0.0256410256410256,0,0.0769230769230769,0.0769230769230769,0.0256410256410256,0.358974358974359,0.0769230769230769,0.102564102564103,0.0256410256410256,0.307692307692308,0.0769230769230769,0.0769230769230769,0,0.282051282051282,0.358974358974359,0.0769230769230769,0,0.102564102564103,0.0256410256410256,0.0256410256410256,0,0,0,2,2,0,0,2,0,0,0,0,3,2,1,0,0,1,2,0,0.0512820512820513,0.0512820512820513,0,0,0.0512820512820513,0,0,0,0,0.0769230769230769,0.0512820512820513,0.0256410256410256,0,0,0.0256410256410256,0,0,1,3,10,0,11,0.0769230769230769,0.256410256410256,0,0.282051282051282,0.128205128205128,0.0256410256410256,0.179487179487179,0.0256410256410256,0.179487179487179,0,0,8,0.205128205128205,8,0.205128205128205,13,0.333333333333333,4,0.102564102564103,0,0,8,0.205128205128205,17,0.435897435897436,2,0.0512820512820513,0,0,1,0.0256410256410256,2,0.0512820512820513,0,0,1,0.0256410256410256,3,0.0769230769230769,2,0.0512820512820513,6,0.153846153846154,3,0.0769230769230769,1,0.0256410256410256,2,0.0512820512820513,NA,NA,NA
"SMC05332_6/11/12_1",10,2,5,10,5,3,8,5,9,3,5,2,1,7,0,17,5,11,6,8,2,4,2,16,19,3,1,2,0,2,0,2,0.232558139534884,0.0465116279069767,0.116279069767442,0.232558139534884,0.116279069767442,0.0697674418604651,0.186046511627907,0.116279069767442,0.209302325581395,0.232558139534884,0.0697674418604651,0.116279069767442,0.0465116279069767,0.0232558139534884,0.162790697674419,0,0.395348837209302,0.116279069767442,0.255813953488372,0.13953488372093,0.186046511627907,0.0465116279069767,0.0930232558139535,0.0465116279069767,0.372093023255814,0.441860465116279,0.0697674418604651,0.0232558139534884,0.0465116279069767,0,0.0465116279069767,0,0.0465116279069767,0,2,2,1,1,0,0,0,0,1,2,7,0,0,1,1,0,0,0.0465116279069767,0.0465116279069767,0.0232558139534884,0.0232558139534884,0,0,0,0,0.0232558139534884,0.0465116279069767,0.162790697674419,0,0,0.0232558139534884,0.0232558139534884,0,0.333333333333333,NA,8,10,0,10,0.186046511627907,0.232558139534884,0,0.232558139534884,0.232558139534884,0.0232558139534884,0.348837209302326,0.0232558139534884,0.348837209302326,0,0,0,0,4,0.0930232558139535,20,0.465116279069767,17,0.395348837209302,0,0,0,0,37,0.86046511627907,4,0.0930232558139535,0,0,6,0.13953488372093,7,0.162790697674419,0,0,1,0.0232558139534884,0,0,10,0.232558139534884,8,0.186046511627907,0,0,0,0,8,0.186046511627907,NA,NA,NA
"SMC05379_6/15/12_1",7,1,3,7,4,1,4,3,6,4,5,1,0,6,0,11,3,9,6,5,0,1,1,13,13,0,1,2,0,1,0,1,0.114754098360656,0.0163934426229508,0.0491803278688525,0.114754098360656,0.0655737704918033,0.0163934426229508,0.0655737704918033,0.0491803278688525,0.0983606557377049,0.0819672131147541,0.0655737704918033,0.0819672131147541,0.0163934426229508,0,0.0983606557377049,0,0.180327868852459,0.0491803278688525,0.147540983606557,0.0983606557377049,0.0819672131147541,0,0.0163934426229508,0.0163934426229508,0.213114754098361,0.213114754098361,0,0.0163934426229508,0.0327868852459016,0,0.0163934426229508,0,0.0163934426229508,0,1,1,1,0,0,0,0,0,1,2,7,1,0,0,0,0,0,0.0163934426229508,0.0163934426229508,0.0163934426229508,0,0,0,0,0,0.0163934426229508,0.0327868852459016,0.114754098360656,0.0163934426229508,0,0,0,0,0,NA,7,7,0,6,0.114754098360656,0.114754098360656,0,0.0983606557377049,0.147540983606557,0,0.229508196721311,0,0.229508196721311,0,0,0,0,6,0.0983606557377049,23,0.377049180327869,16,0.262295081967213,0,0,0,0,39,0.639344262295082,3,0.0491803278688525,0,0,9,0.147540983606557,12,0.19672131147541,0,0,3,0.0491803278688525,0,0,7,0.114754098360656,6,0.0983606557377049,0,0,0,0,23,0.377049180327869,NA,NA,NA
"SMC05402_7/28/11_1",17,4,3,4,1,3,11,8,10,4,4,0,1,4,0,21,8,11,3,14,0,1,1,17,21,4,1,3,0,1,0,1,0.485714285714286,0.114285714285714,0.0857142857142857,0.114285714285714,0.0285714285714286,0.0857142857142857,0.314285714285714,0.228571428571429,0.285714285714286,0.257142857142857,0.114285714285714,0.114285714285714,0,0.0285714285714286,0.114285714285714,0,0.6,0.228571428571429,0.314285714285714,0.0857142857142857,0.4,0,0.0285714285714286,0.0285714285714286,0.485714285714286,0.6,0.114285714285714,0.0285714285714286,0.0857142857142857,0,0.0285714285714286,0,0.0285714285714286,0,2,2,0,0,1,0,0,0,3,5,2,1,0,0,1,1,0,0.0571428571428571,0.0571428571428571,0,0,0.0285714285714286,0,0,0,0.0857142857142857,0.142857142857143,0.0571428571428571,0.0285714285714286,0,0,0.0285714285714286,0,0,1,2,12,0,15,0.0571428571428571,0.342857142857143,0,0.428571428571429,0.2,0.0857142857142857,0.2,0.0857142857142857,0.2,0,0,4,0.114285714285714,8,0.228571428571429,16,0.457142857142857,4,0.114285714285714,0,0,4,0.114285714285714,20,0.571428571428571,1,0.0285714285714286,0,0,0,0,3,0.0857142857142857,0,0,0,0,0,0,4,0.114285714285714,5,0.142857142857143,0,0,0,0,2,0.0571428571428571,NA,NA,NA
"SMC05407_7/21/11_1",20,10,0,1,1,5,20,15,8,3,3,0,0,5,0,30,3,7,4,21,3,4,1,15,20,5,1,9,0,3,2,1,0.338983050847458,0.169491525423729,0,0.0169491525423729,0.0169491525423729,0.0847457627118644,0.338983050847458,0.254237288135593,0.135593220338983,0.135593220338983,0.0508474576271186,0.0508474576271186,0,0,0.0847457627118644,0,0.508474576271186,0.0508474576271186,0.11864406779661,0.0677966101694915,0.355932203389831,0.0508474576271186,0.0677966101694915,0.0169491525423729,0.254237288135593,0.338983050847458,0.0847457627118644,0.0169491525423729,0.152542372881356,0,0.0508474576271186,0.0338983050847458,0.0169491525423729,0,2,2,0,0,4,0,2,0,3,6,10,1,1,0,1,5,0,0.0338983050847458,0.0338983050847458,0,0,0.0677966101694915,0,0.0338983050847458,0,0.0508474576271186,0.101694915254237,0.169491525423729,0.0169491525423729,0.0169491525423729,0,0.0169491525423729,0,0,0.8,10,18,0,12,0.169491525423729,0.305084745762712,0,0.203389830508475,0.271186440677966,0.0677966101694915,0.101694915254237,0.0677966101694915,0.101694915254237,0,0,9,0.152542372881356,25,0.423728813559322,13,0.220338983050847,5,0.0847457627118644,0,0,9,0.152542372881356,18,0.305084745762712,1,0.0169491525423729,0,0,0,0,2,0.0338983050847458,1,0.0169491525423729,0,0,3,0.0508474576271186,1,0.0169491525423729,5,0.0847457627118644,4,0.0677966101694915,0,0,2,0.0338983050847458,NA,NA,NA
"SMC05524_6/30/11_1",13,1,5,9,4,4,7,3,9,7,8,1,4,9,0,16,8,15,7,9,1,3,2,19,22,3,0,2,0,3,0,3,0.232142857142857,0.0178571428571429,0.0892857142857143,0.160714285714286,0.0714285714285714,0.0714285714285714,0.125,0.0535714285714286,0.160714285714286,0.0892857142857143,0.125,0.142857142857143,0.0178571428571429,0.0714285714285714,0.160714285714286,0,0.285714285714286,0.142857142857143,0.267857142857143,0.125,0.160714285714286,0.0178571428571429,0.0535714285714286,0.0357142857142857,0.339285714285714,0.392857142857143,0.0535714285714286,0,0.0357142857142857,0,0.0535714285714286,0,0.0535714285714286,0,0,3,1,0,0,0,0,0,2,5,10,0,0,0,0,0,0,0,0.0535714285714286,0.0178571428571429,0,0,0,0,0,0.0357142857142857,0.0892857142857143,0.178571428571429,0,0,0,0,0,0,NA,10,10,0,12,0.178571428571429,0.178571428571429,0,0.214285714285714,0.267857142857143,0.0714285714285714,0.267857142857143,0.0714285714285714,0.267857142857143,0,0,0,0,8,0.142857142857143,23,0.410714285714286,17,0.303571428571429,0,0,0,0,40,0.714285714285714,4,0.0714285714285714,0,0,7,0.125,8,0.142857142857143,0,0,1,0.0178571428571429,0,0,9,0.160714285714286,13,0.232142857142857,0,0,0,0,12,0.214285714285714,NA,NA,NA
"SMC05567_6/12/13_1",19,5,6,9,3,6,17,11,8,7,8,1,3,6,0,27,10,16,6,15,3,4,1,19,23,4,1,7,1,3,1,1,0.316666666666667,0.0833333333333333,0.1,0.15,0.05,0.1,0.283333333333333,0.183333333333333,0.133333333333333,0.166666666666667,0.116666666666667,0.133333333333333,0.0166666666666667,0.05,0.1,0,0.45,0.166666666666667,0.266666666666667,0.1,0.25,0.05,0.0666666666666667,0.0166666666666667,0.316666666666667,0.383333333333333,0.0666666666666667,0.0166666666666667,0.116666666666667,0.0166666666666667,0.05,0.0166666666666667,0.0166666666666667,0,3,2,1,1,0,0,0,0,3,5,11,1,0,0,1,0,0,0.05,0.0333333333333333,0.0166666666666667,0.0166666666666667,0,0,0,0,0.05,0.0833333333333333,0.183333333333333,0.0166666666666667,0,0,0.0166666666666667,0,0.166666666666667,NA,11,16,0,14,0.183333333333333,0.266666666666667,0,0.233333333333333,0.266666666666667,0.0666666666666667,0.25,0.0666666666666667,0.25,0,0,2,0.0333333333333333,12,0.2,24,0.4,13,0.216666666666667,0,0,2,0.0333333333333333,37,0.616666666666667,3,0.05,0,0,5,0.0833333333333333,5,0.0833333333333333,0,0,1,0.0166666666666667,0,0,9,0.15,9,0.15,1,0.0166666666666667,1,0.0166666666666667,4,0.0666666666666667,4.0943445622221,0.983333333333333,60
"SMC05640_6/17/13_1",20,9,4,7,3,8,22,14,9,3,4,1,0,5,1,33,7,11,4,21,4,5,1,20,27,7,3,6,0,2,1,1,0.317460317460317,0.142857142857143,0.0634920634920635,0.111111111111111,0.0476190476190476,0.126984126984127,0.349206349206349,0.222222222222222,0.142857142857143,0.174603174603175,0.0476190476190476,0.0634920634920635,0.0158730158730159,0,0.0793650793650794,0.0158730158730159,0.523809523809524,0.111111111111111,0.174603174603175,0.0634920634920635,0.333333333333333,0.0634920634920635,0.0793650793650794,0.0158730158730159,0.317460317460317,0.428571428571429,0.111111111111111,0.0476190476190476,0.0952380952380952,0,0.0317460317460317,0.0158730158730159,0.0158730158730159,0,2,2,1,2,2,0,1,0,2,6,13,1,0,0,1,2,0,0.0317460317460317,0.0317460317460317,0.0158730158730159,0.0317460317460317,0.0317460317460317,0,0.0158730158730159,0,0.0317460317460317,0.0952380952380952,0.206349206349206,0.0158730158730159,0,0,0.0158730158730159,0,0.25,1,13,17,0,17,0.206349206349206,0.26984126984127,0,0.26984126984127,0.301587301587302,0.0793650793650794,0.174603174603175,0.0793650793650794,0.174603174603175,0,0,4,0.0634920634920635,19,0.301587301587302,23,0.365079365079365,8,0.126984126984127,0,0,4,0.0634920634920635,31,0.492063492063492,2,0.0317460317460317,1,0.0158730158730159,2,0.0317460317460317,4,0.0634920634920635,0,0,2,0.0317460317460317,2,0.0317460317460317,7,0.111111111111111,5,0.0793650793650794,4,0.0634920634920635,2,0.0317460317460317,7,0.111111111111111,4.14313472639153,0.984126984126984,63
"SMC05694_6/26/14_1",10,2,4,8,4,5,8,3,9,2,3,1,2,7,1,14,6,9,3,11,2,3,1,16,19,3,0,2,1,2,0,1,0.208333333333333,0.0416666666666667,0.0833333333333333,0.166666666666667,0.0833333333333333,0.104166666666667,0.166666666666667,0.0625,0.1875,0.0833333333333333,0.0416666666666667,0.0625,0.0208333333333333,0.0416666666666667,0.145833333333333,0.0208333333333333,0.291666666666667,0.125,0.1875,0.0625,0.229166666666667,0.0416666666666667,0.0625,0.0208333333333333,0.333333333333333,0.395833333333333,0.0625,0,0.0416666666666667,0.0208333333333333,0.0416666666666667,0,0.0208333333333333,0,1,3,1,0,0,0,1,0,0,2,9,0,0,0,0,0,0,0.0208333333333333,0.0625,0.0208333333333333,0,0,0,0.0208333333333333,0,0,0.0416666666666667,0.1875,0,0,0,0,0,0,NA,8,7,0,13,0.166666666666667,0.145833333333333,0,0.270833333333333,0.229166666666667,0.0416666666666667,0.25,0.0416666666666667,0.25,0,0,2,0.0416666666666667,7,0.145833333333333,17,0.354166666666667,13,0.270833333333333,0,0,2,0.0416666666666667,30,0.625,3,0.0625,1,0.0208333333333333,3,0.0625,6,0.125,0,0,1,0.0208333333333333,0,0,8,0.166666666666667,9,0.1875,0,0,0,0,10,0.208333333333333,NA,NA,NA
"SMC05702_6/7/10_1",7,6,4,5,1,3,8,5,9,1,1,0,2,4,1,12,9,9,0,8,1,1,0,13,14,1,0,4,1,1,0,0,0.184210526315789,0.157894736842105,0.105263157894737,0.131578947368421,0.0263157894736842,0.0789473684210526,0.210526315789474,0.131578947368421,0.236842105263158,0.184210526315789,0.0263157894736842,0.0263157894736842,0,0.0526315789473684,0.105263157894737,0.0263157894736842,0.315789473684211,0.236842105263158,0.236842105263158,0,0.210526315789474,0.0263157894736842,0.0263157894736842,0,0.342105263157895,0.368421052631579,0.0263157894736842,0,0.105263157894737,0.0263157894736842,0.0263157894736842,0,0,0,1,1,0,0,1,0,0,0,0,5,6,1,2,0,0,3,0,0.0263157894736842,0.0263157894736842,0,0,0.0263157894736842,0,0,0,0,0.131578947368421,0.157894736842105,0.0263157894736842,0.0526315789473684,0,0,0,0,0.333333333333333,6,14,0,6,0.157894736842105,0.368421052631579,0,0.157894736842105,0.289473684210526,0,0.236842105263158,0,0.236842105263158,0,0,2,0.0526315789473684,2,0.0526315789473684,18,0.473684210526316,9,0.236842105263158,0,0,2,0.0526315789473684,27,0.710526315789474,4,0.105263157894737,0,0,4,0.105263157894737,6,0.157894736842105,0,0,1,0.0263157894736842,0,0,5,0.131578947368421,6,0.157894736842105,0,0,0,0,4,0.105263157894737,NA,NA,NA
"SMC05759_5/29/14_1",20,5,5,9,4,6,12,6,14,6,7,1,4,10,0,25,12,16,4,14,4,6,2,21,23,2,1,8,2,4,0,2,0.327868852459016,0.0819672131147541,0.0819672131147541,0.147540983606557,0.0655737704918033,0.0983606557377049,0.19672131147541,0.0983606557377049,0.229508196721311,0.163934426229508,0.0983606557377049,0.114754098360656,0.0163934426229508,0.0655737704918033,0.163934426229508,0,0.409836065573771,0.19672131147541,0.262295081967213,0.0655737704918033,0.229508196721311,0.0655737704918033,0.0983606557377049,0.0327868852459016,0.344262295081967,0.377049180327869,0.0327868852459016,0.0163934426229508,0.131147540983607,0.0327868852459016,0.0655737704918033,0,0.0327868852459016,0,3,3,1,0,0,0,0,0,3,7,11,1,0,0,0,0,0,0.0491803278688525,0.0491803278688525,0.0163934426229508,0,0,0,0,0,0.0491803278688525,0.114754098360656,0.180327868852459,0.0163934426229508,0,0,0,0,0,NA,13,19,0,14,0.213114754098361,0.311475409836066,0,0.229508196721311,0.295081967213115,0.0491803278688525,0.262295081967213,0.0491803278688525,0.262295081967213,0,0,0,0,14,0.229508196721311,25,0.409836065573771,13,0.213114754098361,0,0,0,0,38,0.622950819672131,2,0.0327868852459016,0,0,1,0.0163934426229508,3,0.0491803278688525,0,0,0,0,1,0.0163934426229508,9,0.147540983606557,14,0.229508196721311,3,0.0491803278688525,0,0,3,0.0491803278688525,NA,NA,NA
"SMC05759_6/21/10_1",8,0,4,5,1,1,5,4,4,3,4,1,1,4,0,10,5,8,3,7,0,0,0,11,13,2,0,0,0,1,0,1,0.235294117647059,0,0.117647058823529,0.147058823529412,0.0294117647058824,0.0294117647058824,0.147058823529412,0.117647058823529,0.117647058823529,0.0882352941176471,0.0882352941176471,0.117647058823529,0.0294117647058824,0.0294117647058824,0.117647058823529,0,0.294117647058824,0.147058823529412,0.235294117647059,0.0882352941176471,0.205882352941176,0,0,0,0.323529411764706,0.382352941176471,0.0588235294117647,0,0,0,0.0294117647058824,0,0.0294117647058824,0,1,2,1,0,0,0,0,0,3,3,4,2,0,1,0,0,0,0.0294117647058824,0.0588235294117647,0.0294117647058824,0,0,0,0,0,0.0882352941176471,0.0882352941176471,0.117647058823529,0.0588235294117647,0,0.0294117647058824,0,0,0,NA,4,7,0,11,0.117647058823529,0.205882352941176,0,0.323529411764706,0.235294117647059,0.117647058823529,0.205882352941176,0.117647058823529,0.205882352941176,0,0,0,0,4,0.117647058823529,16,0.470588235294118,3,0.0882352941176471,0,0,0,0,19,0.558823529411765,2,0.0588235294117647,0,0,3,0.0882352941176471,3,0.0882352941176471,0,0,0,0,0,0,5,0.147058823529412,5,0.147058823529412,0,0,0,0,4,0.117647058823529,NA,NA,NA
"SMC05764_6/19/12_1",7,2,3,6,3,3,4,1,5,5,6,1,1,6,0,9,3,9,6,4,1,2,1,10,12,2,1,1,0,1,0,1,0.225806451612903,0.0645161290322581,0.0967741935483871,0.193548387096774,0.0967741935483871,0.0967741935483871,0.129032258064516,0.032258064516129,0.161290322580645,0.0645161290322581,0.161290322580645,0.193548387096774,0.032258064516129,0.032258064516129,0.193548387096774,0,0.290322580645161,0.0967741935483871,0.290322580645161,0.193548387096774,0.129032258064516,0.032258064516129,0.0645161290322581,0.032258064516129,0.32258064516129,0.387096774193548,0.0645161290322581,0.032258064516129,0.032258064516129,0,0.032258064516129,0,0.032258064516129,0,0,1,1,0,0,0,0,0,1,1,5,0,0,1,0,0,0,0,0.032258064516129,0.032258064516129,0,0,0,0,0,0.032258064516129,0.032258064516129,0.161290322580645,0,0,0.032258064516129,0,0,0,NA,7,4,0,7,0.225806451612903,0.129032258064516,0,0.225806451612903,0.225806451612903,0.032258064516129,0.32258064516129,0.032258064516129,0.32258064516129,0,0,1,0.032258064516129,3,0.0967741935483871,11,0.354838709677419,11,0.354838709677419,0,0,1,0.032258064516129,22,0.709677419354839,2,0.0645161290322581,1,0.032258064516129,3,0.0967741935483871,7,0.225806451612903,1,0.032258064516129,2,0.0645161290322581,2,0.0645161290322581,6,0.193548387096774,7,0.225806451612903,2,0.0645161290322581,0,0,4,0.129032258064516,NA,NA,NA
